product_id,url
product-206690541,https://www.asos.com/dickies/dickies-eagle-bend-cargo-trousers-in-brown/prd/206690541#colourWayId-206690542
product-206541252,https://www.asos.com/asos-design/asos-design-super-baggy-cargo-trouser-with-panel-details-in-charcoal-grey/prd/206541252#colourWayId-206541264
product-205800314,https://www.asos.com/new-look/new-look-cuffed-cargo-trouser-in-khaki/prd/205800314#colourWayId-205800316
product-205551486,https://www.asos.com/asos-design/asos-design-loose-cargo-trousers-with-elasticated-waist-in-washed-green/prd/205551486#colourWayId-205551487
product-205551460,https://www.asos.com/asos-design/asos-design-loose-cargo-trousers-with-elasticated-waist-in-black/prd/205551460#colourWayId-205551461
product-204808446,https://www.asos.com/asos-design/asos-design-pull-on-trouser-in-grey-with-elasticated-waist/prd/204808446#colourWayId-204808447
product-204830672,https://www.asos.com/asos-design/asos-design-skinny-chinos-in-charcoal/prd/204830672#colourWayId-204830673
product-205633681,https://www.asos.com/asos-design/asos-design-essential-tapered-cargo-trouser-in-black/prd/205633681#colourWayId-205633682
product-205367220,https://www.asos.com/asos-design/asos-design-smart-wide-leg-linen-blend-trousers-in-black/prd/205367220#colourWayId-205367242
product-205463179,https://www.asos.com/asos-design/asos-design-linen-stripe-smart-co-ord/grp/207190258#colourWayId-205463187&productId-205463179
product-205456917,https://www.asos.com/topman/topman-linen-blend-mix-wide-leg-trouser-in-black/prd/205456917#colourWayId-205456918
product-207146001,https://www.asos.com/asos-design/asos-design-baggy-linen-mix-trousers-in-black/prd/207146001#colourWayId-207146002
product-205567762,https://www.asos.com/asos-design/asos-design-smart-wide-leg-trousers-in-black/prd/205567762#colourWayId-205567763
product-205567633,https://www.asos.com/asos-design/asos-design-smart-oversized-tapered-fit-trousers-in-black/prd/205567633#colourWayId-205567634
product-206040910,https://www.asos.com/asos-design/asos-design-smart-straight-leg-trousers-in-black/prd/206040910#colourWayId-206040923
product-206486256,https://www.asos.com/asos-design/asos-design-smart-wide-leg-trousers-with-front-pleat-in-charcoal/prd/206486256#colourWayId-206486257
product-204808388,https://www.asos.com/asos-design/asos-design-slim-chinos-in-navy/prd/204808388#colourWayId-204808389
product-204808162,https://www.asos.com/asos-design/asos-design-essential-skinny-chinos-in-black/prd/204808162#colourWayId-204808163
product-204963879,https://www.asos.com/asos-design/asos-design-slim-chinos-in-stone/prd/204963879#colourWayId-204963880
product-204807902,https://www.asos.com/asos-design/asos-design-tapered-chinos-in-navy/prd/204807902#colourWayId-204807903
product-202096816,https://www.asos.com/jack-jones/jack-jones-intelligence-slim-fit-chino-in-beige/prd/202096816#colourWayId-202096817
product-202079409,https://www.asos.com/jack-jones/jack-jones-intelligence-slim-fit-chinos-in-sand/prd/202079409#colourWayId-202079410
product-204834999,https://www.asos.com/asos-design/asos-design-slim-chinos-in-black/prd/204834999#colourWayId-204835003
